ind_own,score_total,delta_amihud,delta_volatility,delta_price_info,is_top5pct_score
0.12811496705582132,1.7366632007472136,-0.009637235425963904,-0.003618344075722423,0.918180505869207,0
0.1286572601758942,1.7603260846249222,-0.00967830688669156,-0.0036750234400048697,0.9214875449485141,0
0.12919955329596713,1.783476537258753,-0.009719332784841786,-0.0037301028892586315,0.9246877268416922,0
0.12974184641604003,1.8061173918724325,-0.009760313372329264,-0.003783591269386358,0.9277816423603593,0
0.13028413953611295,1.8282514816896926,-0.009801248901068694,-0.003835497426290715,0.930769882316134,0
0.13082643265618585,1.8498816399342628,-0.009842139622974767,-0.003885830205874366,0.9336530375206342,0
0.13136872577625877,1.871010699829873,-0.009882985789962176,-0.003934598454039975,0.9364316987854783,0
0.13191101889633167,1.8916414946002509,-0.0099237876539456,-0.0039818110166902,0.9391064569222846,0
0.1324533120164046,1.9117768574691303,-0.009964545466839747,-0.004027476739727707,0.9416779027426715,0
0.13299560513647748,1.9314196216602382,-0.010005259480559305,-0.004071604469055159,0.9441466270582568,0
0.1335378982565504,1.9505726203973066,-0.010045929947018958,-0.004114203050575228,0.9465132206806592,0
0.1340801913766233,1.9692386869040621,-0.010086557118133404,-0.004155281330190558,0.9487782744214968,0
0.13462248449669623,1.9874206544042365,-0.010127141245817334,-0.004194848153803819,0.9509423790923877,0
0.13516477761676912,2.0051213561215615,-0.010167682581985443,-0.004232912367317681,0.9530061255049506,0
0.13570707073684204,2.022343625279764,-0.010208181378552417,-0.004269482816634799,0.9549701044708033,0
0.13624936385691497,2.039090295102576,-0.010248637887432953,-0.004304568347657835,0.9568349068015644,0
0.13679165697698786,2.0553641988137246,-0.010289052360541737,-0.0043381778062894566,0.9586011233088516,0
0.1373339500970608,2.0711681696369424,-0.010329425049793468,-0.004370320038432324,0.9602693448042837,0
0.13787624321713368,2.0865050407959584,-0.010369756207102825,-0.004401003889989104,0.9618401620994791,0
0.1384185363372066,2.101377645514502,-0.010410046084384518,-0.00443023820686245,0.9633141660060555,0
0.1389608294572795,2.1157888170163033,-0.010450294933553223,-0.004458031834955031,0.9646919473356315,0
0.13950312257735242,2.1297413885250918,-0.010490503006523641,-0.004484393620169509,0.965974096899825,0
0.14004541569742532,2.1432381932645983,-0.010530670555210458,-0.00450933240840855,0.9671612055102549,0
0.14058770881749824,2.1562820644585527,-0.010570797831528374,-0.00453285704557481,0.968253863978539,0
0.14113000193757114,2.168875835330683,-0.010610885087392071,-0.004554976377570955,0.9692526631162955,0
0.14167229505764406,2.1810223391047217,-0.01065093257471625,-0.00457569925029965,0.9701581937351429,0
0.14221458817771696,2.192724409004396,-0.010690940545415589,-0.004595034509663557,0.9709710466466992,0
0.14275688129778988,2.203984878253439,-0.0107309092514048,-0.004612991001565334,0.9716918126625831,0
0.14329917441786277,2.2148065800755763,-0.010770838944598557,-0.004629577571907644,0.9723210825944122,0
0.1438414675379357,2.225192347694541,-0.010810729876911562,-0.004644803066593156,0.9728594472538052,0
0.1443837606580086,2.235145014334062,-0.010850582300258496,-0.0046586763315245305,0.9733074974523805,0
0.14492605377808152,2.2446674132178694,-0.010890396466554068,-0.004671206212604425,0.9736658240017559,0
0.1454683468981544,2.253762377569692,-0.010930172627712951,-0.004682401555735509,0.97393501771355,0
0.14601064001822733,2.2624327406132614,-0.010969911035649853,-0.004692271206820441,0.9741156693993809,0
0.14655293313830023,2.2706813355723057,-0.011009611942279453,-0.004700824011761886,0.9742083698708667,0
0.14709522625837315,2.278510995670557,-0.011049275599516455,-0.004708068816462506,0.9742137099396262,0
0.14763751937844605,2.285924554131743,-0.011088902259275536,-0.004714014466824963,0.9741322804172773,0
0.14817981249851897,2.2929248441795944,-0.011128492173471402,-0.00471866980875192,0.9739646721154381,0
0.14872210561859187,2.2995146990378403,-0.011168045594018733,-0.00472204368814604,0.9737114758457271,0
0.1492643987386648,2.305696951930212,-0.011207562772832235,-0.004724144950909984,0.9733732824197624,0
0.1498066918587377,2.311474436080439,-0.011247043961826587,-0.004724982442946416,0.9729506826491626,0
0.1503489849788106,2.31684998471225,-0.011286489412916482,-0.004724565010158,0.9724442673455455,0
0.15089127809888353,2.3218264310493772,-0.011325899378016622,-0.0047229014984474,0.9718546273205296,0
0.15143357121895643,2.326406608315547,-0.011365274109041684,-0.004720000753717274,0.971182353385733,0
0.15197586433902935,2.3305933497344897,-0.01140461385790637,-0.004715871621870283,0.970428036352774,0
0.15251815745910224,2.33438948852994,-0.011443918876525372,-0.004710522948809101,0.969592267033271,1
0.15306045057917517,2.3377978579256222,-0.011483189416813375,-0.004703963580436377,0.9686756362388423,1
0.15360274369924806,2.3408212911452697,-0.011522425730685081,-0.004696202362654786,0.9676787347811059,1
